DateTime,AddedIPs,RemovedIPs
1583647322,4,2
1583648521,2,0
1583649721,1,2
1583650921,4,7
1583652121,4,3
1583653321,0,1
1583654521,4,1
1583655721,2,1
1583656921,6,1
1583658121,3,0
1583659321,9,0
1583660521,3,0
1583661722,3,7
1583662321,5,0
1583662921,2,0
1583664121,0,1
1583664721,0,1
1583665321,1,15
1583665921,0,4
1583667121,2,1
1583668321,5,2
1583668921,1,0
1583669521,2,0
1583670721,3,5
1583671922,4,5
1583672521,1,0
1583673121,1,0
1583673721,4,4
1583674321,1,0
1583674921,1,0
1583675521,0,2
1583676121,3,2
1583676722,2,0
1583677321,2,6
1583678522,7,2
1583679721,4,0
1583680321,1,0
1583680921,2,0
1583681521,4,0
1583682121,4,1
1583682722,9,0
1583683322,6,1
1583684522,4,0
1583685121,4,7
1583685721,8,0
1583686922,1,1
1583687521,5,0
1583688121,3,0
1583689321,3,4
1583689921,5,0
1583690521,1,0
1583691722,6,4
1583692321,2,0
1583694122,12,14
1583695321,2,0
1583696521,2,7
1583697721,2,22
1583698921,6,8
1583700121,7,15
1583700721,3,0
1583701921,1,4
1583702522,2,4
1583703721,5,3
1583704921,1,0
1583706121,0,5
1583706721,1,5
1583707921,2,0
1583708522,9,0
1583709122,1,1
1583710321,2,4
1583710921,3,3
1583712122,0,7
1583713321,8,0
1583714522,5,9
1583715721,2,3
1583716321,2,0
1583718121,5,3
1583719321,3,0
1583720521,7,1
1583721721,3,8
1583722921,5,5
1583724121,6,3
1583725321,2,2
1583726522,0,1
1583727721,6,3
1583728921,4,1
1583730121,4,8
1583730721,2,5
1583731322,1,2
1583732521,2,0
1583733721,2,0
1583734321,3,0
1583734922,1,0
1583735521,3,1
1583736122,9,3
1583737321,2,1
1583738522,4,2
1583739722,2,5
1583740922,1,0
1583741522,9,1
1583742721,3,9
1583743321,6,7
1583743921,1,0
1583744522,6,2
1583745121,4,0
1583746322,6,0
1583746922,26,4
1583748121,1,18
1583748721,2,1
1583749321,4,2
1583750522,5,0
1583751721,6,26
1583752321,6,0
1583752921,4,2
1583753521,2,2
1583754122,4,2
1583755321,7,2
1583756522,2,2
1583757721,2,0
1583758321,4,0
1583758922,1,2
1583760122,3,3
1583761321,1,15
1583762522,5,1
1583763122,2,3
1583763721,3,0
1583764921,3,4
1583766121,5,1
1583767321,3,18
1583768521,6,2
1583769121,2,0
1583769721,4,4
1583770321,11,2
1583770921,2,1
1583772121,3,0
1583772721,2,0
1583774521,19,3
1583775121,3,0
1583775721,5,3
1583776921,1,0
1583778121,3,1
1583779321,5,0
1583779921,1,1
1583780521,3,0
1583781122,7,2
1583782321,7,1
1583782921,3,0
1583783521,1,2
1583784121,2,0
1583785321,4,1
1583786522,1,2
1583787721,1,4
1583788321,7,0
1583788921,9,0
1583790122,3,0
1583790721,3,0
1583792521,4,4
1583793721,6,3
1583794322,6,1
1583794921,6,0
1583796121,6,0
1583797321,2,8
1583798521,5,2
1583799121,2,7
1583799721,5,0
1583800921,3,3
1583802121,6,0
1583802722,7,2
1583803321,3,0
1583804521,5,0
1583805721,3,2
1583806921,6,2
1583807521,7,0
1583808121,5,5
1583808721,2,0
1583809322,2,0
1583810521,3,3
1583811122,4,2
1583812921,5,0
1583814121,0,3
1583815322,1,3
1583816521,7,0
1583817121,1,3
1583818321,1,8
1583818921,5,1
1583819521,8,2
1583821321,4,6
1583822521,4,0
1583823721,4,0
1583824921,4,17
1583825521,1,0
1583826721,0,3
1583827321,4,5
1583828521,6,1
1583829721,5,2
1583830321,4,0
1583830922,7,0
1583831521,1,2
1583832721,2,1
1583833921,3,7
1583834521,4,2
1583835722,11,5
1583836321,1,1
1583836921,2,0
1583838121,2,1
1583838721,2,0
1583839322,2,7
1583840521,1,4
1583841721,4,3
1583842321,4,2
1583844121,7,2
1583846521,5,1
1583847121,1,0
1583847721,2,1
1583848322,3,0
1583849521,3,3
1583850721,2,0
1583851321,2,5
1583852522,8,1
1583853121,1,4
1583854921,2,2
1583856121,1,3
1583856721,2,0
1583857322,3,5
1583859121,6,3
1583859722,1,0
1583860322,2,0
1583860921,7,0
1583862121,5,5
1583862722,4,0
1583863321,6,16
1583865121,2,1
1583865722,4,0
1583866321,1,7
1583866922,0,1
1583868121,2,3
1583868721,3,0
1583869321,0,7
1583870521,2,5
1583871721,5,0
1583872321,3,2
1583872921,0,4
1583874121,2,7
1583874721,2,0
1583875321,8,0
1583875921,1,3
1583877121,0,1
1583877721,3,0
1583878321,0,2
1583878921,4,1
1583880122,1,1
1583880721,5,0
1583881321,2,0
1583881921,1,3
1583883121,1,0
1583884321,4,6
1583884921,1,1
1583885521,2,0
1583886121,3,6
1583886722,3,1
1583887322,3,2
1583887921,5,0
1583889122,5,7
1583889721,3,0
1583890921,3,5
1583892121,3,3
1583893321,1,1
1583894522,6,0
1583895721,8,2
1583897521,1,3
1583898121,1,2
1583899322,1,2
1583899921,1,0
1583900521,2,6
1583901722,2,0
1583902921,6,1
1583903521,7,13
1583904722,0,3
1583906521,0,8
1583907122,3,0
1583908321,1,1
1583908921,3,0
1583909522,4,2
1583911321,1,3
1583911921,2,0
1583912521,0,18
1583913121,3,2
1583914921,1,20
1583915521,2,3
1583916121,1,4
1583917321,2,0
1583917921,3,4
1583918521,2,15
1583919721,2,0
1583920322,1,0
1583921522,4,0
1583922121,2,0
1583922721,2,0
1583923921,1,2
1583924521,1,0
1583925121,5,0
1583926321,1,7
1583926921,3,0
1583928121,3,4
1583928721,7,0
1583929321,1,15
1583931121,3,1
1583931721,0,6
1583932921,4,4
1583933521,3,0
1583934122,5,0
1583934721,4,2
1583935321,10,7
1583936522,5,1
1583937122,2,8
1583937721,5,0
1583938921,3,0
1583940121,3,3
1583941321,2,1
1583942521,4,3
1583943721,7,2
1583944921,1,1
1583946122,0,2
1583947321,4,1
1583947921,6,0
1583949121,4,3
1583949721,1,0
1583950321,5,12
1583951521,2,4
1583952121,2,0
1583953321,3,5
1583953921,2,0
1583954521,4,0
1583955121,7,4
1583955721,0,1
1583956921,2,7
1583958721,3,2
1583959321,3,0
1583960522,1,3
1583961121,8,1
1583962322,6,5
1583962922,2,0
1583963521,2,6
1583964121,4,3
1583964721,0,11
1583965921,6,2
1583966521,3,0
1583967721,2,4
1583968921,2,3
1583969521,3,0
1583970722,1,4
1583971321,1,0
1583972521,2,1
1583974321,1,2
1583975521,2,2
1583976122,2,0
1583976721,1,1
1583977321,1,5
1583978521,0,1
1583979121,1,0
1583980321,5,3
1583980921,3,7
1583981521,2,0
1583983321,0,8
1583984522,10,0
1583985721,0,3
1583986922,3,0
1583988122,2,10
1583989321,5,0
1583990522,1,8
1583991722,3,2
1583992921,2,0
1583994121,2,0
1583995321,3,2
1583995921,4,3
1583997121,11,4
1583997721,4,0
1583999522,1,0
1584001321,7,9
1584001921,6,4
1584003121,1,3
1584003721,1,1
1584004921,0,1
1584006721,2,12
1584007322,2,0
1584007922,1,0
1584009122,6,18
1584010321,4,28
1584010921,1,2
1584012122,6,0
