DateTime,AddedIPs,RemovedIPs
1583943121,30,30
1583943721,20,41
1583944921,20,0
1583946122,20,10
1583946721,3,27
1583947321,6,0
1583947921,8,33
1583948521,10,23
1583949121,0,28
1583950321,18,25
1583950921,5,0
1583951521,11,18
1583952121,7,11
1583953321,30,11
1583953921,16,10
1583955121,29,4
1583955721,2,0
1583956321,24,3
1583958121,22,6
1583959321,19,2
1583960522,12,14
1583961121,13,22
1583962322,17,8
1583962922,14,0
1583963521,18,8
1583964721,30,10
1583965321,3,2
1583966521,14,5
1583967721,39,15
1583968921,32,3
1583970121,43,1
1583971321,26,6
1583971922,46,4
1583972521,7,5
1583973721,39,4
1583974921,28,5
1583976121,24,10
1583976721,10,0
1583977321,12,0
1583978521,38,16
1583979121,22,4
1583979721,6,1
1583980921,30,3
1583982121,15,1
1583983321,27,2
1583984521,26,1
1583985721,18,5
1583986321,26,6
1583987521,29,9
1583988122,33,15
1583989321,27,10
1583990522,22,1
1583991122,20,0
1583991721,6,1
1583992921,18,21
1583993521,16,19
1583994721,20,9
1583995321,19,3
1583996521,17,5
1583997721,18,0
1583998921,53,7
1584000121,17,10
1584000721,3,0
1584001921,15,18
1584003121,20,3
1584004321,17,3
1584004921,10,7
1584005521,7,0
1584006721,22,54
1584007922,16,42
1584008521,10,4
1584009122,5,7
1584009721,5,0
1584010321,6,5
1584010921,7,6
1584011521,3,0
1584012122,0,6
