DateTime,AddedIPs,RemovedIPs
1582690415,13,19
1582694025,10,12
1582697657,8,16
1582701340,15,8
1582704870,13,7
1582708438,9,16
1582712065,8,8
1582715667,10,16
1582719256,9,17
1582722847,11,12
1582726484,14,11
1582730127,13,8
1582733731,14,11
1582737296,10,9
1582740866,10,8
1582744446,8,15
1582748083,10,8
1582751627,11,9
1582756772,11,16
1582758828,12,8
1582762535,26,8
1582766053,12,14
1582769684,14,8
1582773314,9,33
1582776935,12,19
1582780464,12,20
1582784067,19,8
1582787685,12,7
1582791313,14,10
1582794865,7,9
1582798469,11,12
1582802027,6,14
1582805719,14,14
1582809328,12,12
1582812945,15,10
1582816540,7,8
1582820099,10,24
1582823691,17,9
1582828786,13,17
1582830870,14,14
1582834452,19,8
1582838029,10,13
1582841681,10,11
1582845244,10,10
1582848876,11,8
1582852491,33,10
1582856102,4,21
1582859741,12,17
1582863266,9,36
1582866890,5,5
1582870509,15,8
1582874060,9,8
1582877699,6,4
1582881305,3,5
1582884875,5,10
1582888509,5,10
1582892576,4,3
1582895750,9,3
1582899275,8,7
1582903000,8,3
1582906458,9,6
1582910162,6,9
1582913675,3,10
1582917268,4,9
1582920838,4,1
1582924471,6,11
1582928020,2,6
1582931653,10,10
1582935332,26,9
1582938843,9,3
1582942445,9,5
1582946079,8,23
1582949679,8,6
1582953299,2,8
1582956874,6,14
1582961172,4,6
1582964085,14,7
1582967716,5,4
1582971289,3,6
1582974890,10,4
1582978481,6,11
1582982076,8,5
1582985724,4,2
1582989368,2,9
1582992864,7,8
1582996493,11,7
1583000110,12,11
1583003645,4,8
1583007283,8,8
1583010849,8,2
1583014476,9,6
1583018063,4,8
1583021686,16,1
1583025321,25,5
1583028874,8,5
1583032506,8,9
1583036078,6,23
1583039695,2,8
1583043269,8,13
1583046867,6,5
1583050551,4,13
1583054015,7,1
1583057693,9,4
1583061216,3,1
1583064877,0,1
1583068430,6,3
1583072049,4,4
1583075635,3,7
1583079310,3,3
1583082813,7,11
1583086434,6,4
1583089987,2,14
1583093652,7,11
1583097244,13,5
1583100784,6,4
1583104402,9,4
1583108263,12,6
1583111627,26,6
1583115245,2,6
1583118825,6,9
1583122479,4,33
1583126026,3,10
1583129666,7,3
1583133316,6,9
1583136861,4,9
1583140456,4,6
1583144099,11,5
1583147693,17,6
1583151956,7,4
1583154870,6,5
1583158491,4,8
1583162152,5,8
1583165662,8,3
1583169334,4,2
1583172931,3,9
1583176506,4,7
1583180058,5,7
1583183699,7,5
1583187274,6,4
1583190887,8,10
1583194426,10,4
1583198122,12,5
1583201674,7,4
1583205233,3,13
1583208905,5,22
1583212524,9,5
1583216059,7,11
1583220753,7,6
1583223297,8,6
1583226873,6,3
1583230514,2,4
1583234058,4,3
1583237669,5,8
1583241268,4,2
1583244953,6,3
1583248466,5,4
1583252098,5,3
1583255615,5,4
1583259233,2,4
1583262853,2,9
1583266419,8,4
1583270047,3,3
1583273658,5,5
1583277256,2,3
1583280837,6,2
1583284484,14,3
1583288078,5,6
1583291687,3,6
1583295228,4,21
1583298874,4,5
1583302668,3,9
1583306046,6,5
1583309664,4,6
1583313307,5,5
1583316777,8,5
1583320406,4,4
1583323993,6,10
1583327664,7,4
1583331217,5,6
1583334842,4,5
1583338429,6,6
1583342058,3,3
1583345600,3,2
1583349181,5,4
1583352819,4,4
1583356391,5,2
1583360019,5,6
1583363592,3,4
1583367320,10,4
1583370863,21,5
1583374443,9,7
1583378056,15,5
1583381664,2,32
1583385211,6,4
1583388862,6,5
1583392478,9,8
1583396009,6,5
1583399696,4,9
1583403328,7,8
1583406840,11,4
1583411018,4,4
1583414050,6,2
1583417714,4,16
1583421264,7,4
1583424897,4,7
1583428437,9,6
1583432110,5,4
1583435631,5,4
1583439301,9,1
1583442827,4,3
1583446456,4,7
1583450034,4,9
1583453718,10,6
1583457220,14,7
1583460865,8,2
1583464501,8,8
1583468024,9,22
1583471678,7,4
1583475262,3,15
1583478834,9,3
1583482439,2,6
1583485988,4,10
1583489638,5,4
1583493193,4,6
1583496820,7,9
1583500487,9,2
1583503983,4,2
1583507629,2,3
1583511177,3,4
1583514800,2,5
1583518350,4,5
1583521989,5,5
1583525642,3,2
1583529173,5,4
1583532782,3,6
1583536704,4,9
1583539981,13,3
1583543613,17,5
1583547194,7,3
1583550821,6,9
1583554375,5,23
1583558057,8,5
1583561624,6,5
1583565187,6,4
1583568854,2,5
1583572378,2,4
1583576011,2,2
1583579655,4,7
1583583210,3,4
1583586842,5,4
1583590361,8,2
1583594007,3,4
1583597581,6,6
1583601220,4,3
1583604815,4,2
1583608432,1,8
1583611998,2,6
1583615617,4,6
1583619272,7,5
1583622805,5,3
1583626425,8,5
1583630017,30,3
1583633651,8,2
1583637224,7,9
1583640825,5,19
1583644384,5,6
1583648063,1,5
1583651617,3,3
1583655209,2,4
1583658838,3,4
1583662432,3,3
1583666003,5,2
1583669588,3,2
1583673251,3,2
1583676841,2,5
1583680466,6,12
1583684001,6,4
1583687601,5,7
1583691193,9,9
1583694786,7,4
1583698452,4,3
1583701990,2,3
1583705607,3,5
1583709184,4,4
1583712779,10,5
1583716467,18,5
1583720012,13,2
1583723644,5,6
1583727232,8,15
1583730890,6,3
1583734499,5,7
1583738101,6,6
1583741612,4,6
1583745304,5,7
1583748822,7,9
1583752458,12,8
1583756056,7,8
1583759671,9,7
1583763240,9,7
1583766867,3,3
1583770521,4,5
1583774025,4,4
1583777643,2,6
1583781191,4,3
1583784797,2,4
1583788414,6,8
1583792018,6,2
1583796335,4,4
1583799286,24,6
1583802795,6,5
1583806415,9,8
1583810215,5,17
1583813604,7,10
1583817238,8,3
1583820773,4,13
1583824430,3,10
1583827991,5,5
1583831664,8,3
1583835247,6,4
1583838879,6,4
1583842405,7,10
1583846048,4,6
1583849694,10,3
1583853269,9,4
1583857007,10,6
1583860657,12,6
1583864003,2,4
1583867926,3,3
1583871179,3,4
1583874836,1,14
1583878380,8,5
1583881994,9,1
1583885611,2,3
1583889270,10,1
1583892783,8,3
1583896478,4,19
1583900066,10,31
1583903711,7,4
1583907220,6,7
1583910850,6,8
1583914425,5,10
1583918090,8,10
1583921632,11,10
1583925247,6,5
1583928793,4,4
1583932414,8,4
1583936102,10,8
1583939743,4,13
1583943290,9,3
1583946895,7,12
1583950510,4,10
1583954025,8,3
1583957644,10,12
1583961305,15,4
1583964857,3,9
1583968583,5,3
1583972211,11,1
1583975821,22,6
1583979428,2,7
1583983002,5,6
1583986541,5,20
1583990145,2,9
1583993710,6,4
1583997257,5,5
1584000827,7,9
1584004437,7,6
1584008281,4,11
1584011632,3,2
