DateTime,AddedIPs,RemovedIPs
1583250967,54,54
1583252888,45,57
1583254807,66,44
1583256734,57,64
1583258652,55,55
1583260568,52,55
1583262489,61,51
1583264413,28,63
1583266333,51,28
1583268278,44,50
1583270173,53,44
1583272090,48,57
1583274005,49,49
1583275925,55,48
1583277851,55,56
1583279767,50,50
1583281688,60,54
1583283615,47,60
1583285531,52,46
1583287452,47,50
1583291298,55,51
1583293221,61,57
1583295381,48,57
1583297290,48,52
1583299206,51,46
1583301125,47,48
1583303048,48,50
1583304983,61,47
1583306889,63,62
1583308812,55,61
1583310729,57,55
1583312651,51,59
1583314569,30,48
1583316495,35,36
1583318422,31,35
1583322255,50,27
1583326092,48,47
1583328007,35,52
1583329927,60,30
1583331868,51,64
1583335687,46,48
1583337614,47,49
1583339533,48,47
1583343611,54,47
1583345781,42,55
1583347694,68,41
1583349648,56,68
1583353448,58,56
1583355367,61,53
1583357287,72,69
1583359208,60,70
1583361131,61,57
1583363049,59,62
1583364969,59,59
1583366889,61,57
1583368812,58,64
1583372649,56,58
1583374570,64,58
1583376491,62,62
1583380329,61,61
1583382255,58,65
1583384167,57,57
1583386085,56,53
1583388014,54,56
1583389931,56,56
1583392096,51,55
1583394012,55,56
1583395931,43,47
1583397853,48,50
1583399775,30,46
1583401693,35,33
1583403608,28,34
1583405526,37,26
1583407448,27,39
1583409366,62,27
1583411291,58,62
1583413219,51,50
1583415134,35,57
1583417050,34,33
1583418969,56,34
1583420903,40,60
1583422813,24,40
1583424731,49,23
1583426650,67,48
1583428573,58,65
1583430494,64,56
1583432407,56,65
1583434350,54,56
1583436246,42,53
1583438170,56,46
1583440086,43,57
1583442012,46,43
1583443930,58,43
1583446095,34,54
1583448010,47,37
1583451847,47,47
1583453777,55,47
1583455691,69,55
1583457610,53,70
1583459528,60,52
1583461448,58,55
1583463366,53,62
1583465286,57,54
1583467217,58,58
1583469131,62,60
1583471055,49,55
1583472968,58,54
1583474899,64,58
1583476810,45,62
1583478729,62,43
1583482571,51,61
1583484490,63,57
1583486406,35,65
1583488330,38,35
1583490247,20,40
1583492168,26,20
1583494085,23,25
1583496015,45,24
1583497931,43,41
1583499852,39,44
1583501769,45,39
1583503696,31,40
1583505609,35,34
1583511370,50,36
1583513293,21,54
1583515206,50,21
1583517130,46,46
1583519052,57,48
1583520966,56,53
1583522887,57,60
1583524814,61,55
1583526731,53,58
1583528658,56,47
1583530568,56,61
1583532487,60,58
1583534408,49,59
1583536333,69,52
1583538247,67,68
1583540172,58,62
1583542090,61,61
1583544005,58,62
1583545929,65,61
1583547847,62,64
1583549766,63,58
1583551685,62,64
1583553617,58,62
1583555531,63,61
1583557700,61,59
1583559610,58,63
1583561533,68,64
1583563450,61,63
1583565372,59,64
1583567291,58,58
1583569209,64,56
1583571155,51,61
1583573050,34,57
1583574966,36,36
1583576913,43,35
1583580731,51,39
1583582674,62,51
1583584592,45,63
1583586498,60,46
1583588411,42,63
1583590601,64,41
1583592495,62,61
1583594407,29,63
1583596329,33,31
1583598291,64,30
1583600170,59,65
1583602085,59,59
1583604011,53,59
1583605956,47,51
1583607852,62,47
1583610017,53,56
1583613873,54,58
1583615795,43,57
1583617691,45,41
1583619608,58,41
1583621553,58,57
1583623450,55,61
1583625366,61,56
1583627312,63,63
1583631153,55,64
1583633320,52,52
1583635211,60,52
1583637133,59,61
1583639071,67,58
1583640982,55,65
1583642893,55,57
1583644832,46,56
1583646726,38,47
1583648647,62,38
1583650589,65,62
1583652492,51,63
1583654419,49,52
1583656333,52,48
1583660172,53,54
1583662093,55,53
1583664019,58,56
1583665936,54,57
1583667869,62,53
1583669783,55,60
1583671690,61,54
1583673635,66,65
1583675529,60,66
1583679367,69,58
1583681289,41,75
1583683233,48,42
1583685134,59,42
1583687052,58,57
1583688969,56,60
1583692809,59,57
1583694731,65,56
1583696670,55,69
1583698575,59,53
1583700490,57,58
1583702407,47,60
1583704348,52,46
1583706251,61,50
1583708189,52,65
1583710085,57,48
1583712019,49,57
1583713957,56,48
1583716120,47,58
1583718009,49,45
1583719929,60,50
1583723794,63,63
1583725689,61,63
1583727630,53,55
1583729527,52,55
1583731450,60,57
1583733391,49,57
1583735285,59,48
1583737213,68,58
1583739156,50,69
1583741054,42,47
1583742968,50,49
1583744913,42,44
1583746812,36,46
1583748979,27,40
1583750892,36,27
1583752814,40,36
1583754751,25,38
1583756653,55,23
1583760760,56,54
1583762679,52,57
1583764575,52,52
1583768415,58,49
1583770335,49,54
1583772278,59,58
1583774174,58,56
1583776100,57,56
1583778032,58,60
1583779933,53,56
1583781854,60,57
1583785687,60,54
1583787611,59,59
1583789533,49,61
1583791723,56,45
1583793636,57,62
1583795538,62,56
1583797451,57,60
1583799375,56,57
1583801293,58,56
1583803238,61,63
1583805153,55,60
1583808992,61,52
1583810892,66,66
1583812816,63,60
1583814769,66,67
1583816678,67,66
1583818574,59,65
1583820521,58,60
1583822416,53,53
1583824332,55,53
1583830095,57,54
1583832005,27,63
1583833955,26,30
1583835850,29,27
1583837771,32,31
1583839712,25,31
1583841611,30,25
1583843557,11,31
1583845480,38,10
1583847427,36,34
1583849296,57,39
1583851239,51,55
1583853138,64,52
1583855051,55,61
1583858891,54,57
1583860816,47,54
1583862728,61,43
1583864652,71,67
1583866567,60,66
1583868490,51,61
1583870434,57,53
1583872337,45,52
1583874502,54,47
1583876416,37,53
1583878359,54,35
1583880250,41,58
1583882173,56,43
1583884090,45,55
1583886006,39,43
1583887924,45,41
1583893686,53,42
1583895611,64,52
1583897532,56,63
1583899694,70,57
1583901611,64,77
1583903530,39,63
1583905448,50,39
1583907371,49,51
1583909290,46,47
1583911205,55,47
1583913126,45,51
1583915050,48,48
1583916967,47,48
1583918887,40,48
1583920814,46,40
1583922732,26,44
1583924656,33,26
1583926571,61,31
1583928490,53,61
1583930410,58,53
1583932330,50,58
1583934275,64,53
1583936174,61,62
1583938091,56,54
1583940009,51,63
1583941930,50,49
1583943876,53,52
1583947686,61,54
1583949608,48,64
1583953700,46,46
1583955650,47,40
1583959449,65,52
1583961372,59,67
1583963289,64,56
1583965236,53,59
1583967126,54,53
1583969050,58,58
1583970988,57,61
1583972886,68,57
1583974806,56,66
1583976774,40,54
1583978893,52,41
1583980811,56,53
1583982730,54,56
1583986568,60,54
1583988489,62,59
1583990407,63,65
1583992327,57,60
1583994248,68,62
1583996167,52,66
1583998086,62,52
1584000010,49,63
1584002896,50,49
1584006017,28,48
1584007933,30,31
1584009846,21,31
1584011775,32,22
