DateTime,AddedIPs,RemovedIPs
1583856121,1,0
1583856721,3,0
1583857981,4,0
1583859121,4,0
1583859722,1,0
1583860322,2,0
1583860921,5,0
1583861521,5,0
1583862121,6,0
1583862722,4,0
1583864522,5,0
1583865121,5,0
1583865722,9,0
1583866321,2,0
1583867521,7,0
1583868121,2,0
1583868721,1,0
1583868782,5,0
1583869321,1,0
1583871721,4,0
1583872321,2,0
1583873521,5,0
1583874121,1,0
1583875321,3,0
1583876521,3,0
1583877721,5,0
1583878921,6,0
1583879581,3,0
1583880721,5,0
1583881321,3,0
1583882521,3,0
1583883721,1,0
1583884321,4,0
1583884921,2,0
1583885521,1,0
1583886121,2,0
1583887322,4,0
1583888521,4,0
1583889122,0,2
1583889721,6,0
1583890921,3,0
1583891522,1,0
1583892121,2,0
1583893321,2,0
1583894522,6,0
1583895721,5,0
1583896321,0,1
1583898121,2,0
1583899322,5,0
1583899921,1,0
1583900521,1,0
1583901722,19,0
1583902921,4,0
1583904121,6,0
1583905321,2,0
1583905922,1,0
1583906521,1,0
1583907721,8,0
1583908921,5,0
1583910121,2,0
1583911921,2,0
1583913121,4,0
1583913721,2,0
1583914921,1,0
1583915521,1,0
1583916121,2,0
1583917321,1,0
1583917921,2,0
1583919721,2,0
1583920322,17,1
1583920921,1,0
1583921522,3,0
1583922721,1,0
1583923921,2,0
1583924521,2,0
1583925121,1,0
1583926382,0,1
1583926921,3,0
1583927521,4,1
1583928121,3,0
1583928721,3,0
1583929981,1,0
1583931121,2,0
1583932921,3,0
1583933521,3,0
1583934122,4,0
1583934766,879,272
1583935321,1,0
1583936522,11,0
1583937721,3,0
1583938921,5,0
1583940121,1,0
1583941321,1,0
1583942521,2,0
1583943721,7,0
1583944921,2,0
1583946122,2,0
1583947321,4,0
1583947921,4,0
1583949721,3,0
1583950321,1,0
1583950921,3,0
1583951521,1,0
1583952121,2,0
1583953321,5,0
1583954521,3,0
1583955121,6,0
1583958121,5,0
1583959321,1,0
1583960522,1,0
1583961121,5,1
1583962922,2,0
1583963521,2,0
1583964121,3,0
1583966521,6,0
1583967721,1,0
1583968921,2,0
1583969521,2,0
1583970121,1,0
1583970722,1,0
1583971922,2,0
1583972521,2,0
1583974321,1,0
1583974921,6,1
1583976122,1,0
1583976721,1,0
1583977321,1,0
1583978521,2,0
1583979121,1,0
1583980381,4,0
1583980921,1,0
1583982121,3,0
1583983321,2,0
1583984522,8,0
1583986922,4,0
1583988122,6,0
1583989321,3,0
1583990522,2,0
1583991722,5,0
1583992921,2,0
1583994121,3,0
1583995321,5,0
1583996521,6,0
1583997721,11,0
1583998921,5,0
1584000121,4,0
1584001321,4,0
1584003121,8,0
1584004321,1,0
1584006721,1,0
1584007322,2,0
1584007922,1,0
1584008521,4,0
1584009122,1,0
1584009181,4,0
1584010921,2,0
1584012122,4,0
