DateTime,AddedIPs,RemovedIPs
1583301613,447,628
1583303413,517,329
1583305212,413,597
1583307015,461,346
1583308812,446,419
1583310612,434,714
1583312412,470,423
1583314214,498,602
1583316014,376,805
1583317816,487,190
1583319612,595,451
1583321413,580,565
1583323213,570,288
1583325012,462,197
1583326813,496,586
1583328614,451,287
1583330413,467,434
1583332213,452,544
1583334013,417,544
1583335813,324,428
1583337612,262,389
1583339413,441,342
1583341212,352,195
1583343011,224,185
1583344812,429,194
1583346611,505,152
1583348411,414,81
1583350211,462,93
1583352011,357,84
1583353810,348,136
1583355609,487,174
1583357410,519,225
1583359210,482,86
1583361009,418,125
1583362809,448,120
1583364609,536,95
1583366408,476,114
1583368209,454,84
1583370007,401,60
1583371808,399,181
1583373607,403,182
1583375406,287,430
1583377206,376,436
1583379005,394,688
1583380805,448,493
1583382605,427,582
1583384404,399,464
1583386205,346,359
1583388004,466,702
1583389805,475,548
1583391605,402,636
1583393405,483,1182
1583395204,463,870
1583397005,524,815
1583398805,377,576
1583400606,407,627
1583402407,391,658
1583404207,470,718
1583406006,442,568
1583407807,511,582
1583409607,686,414
1583411406,504,431
1583413206,448,341
1583415006,339,439
1583416807,414,249
1583418608,750,281
1583420408,459,286
1583422206,384,271
1583424008,421,379
1583425807,420,400
1583427609,514,326
1583429407,399,367
1583431207,469,488
1583433007,384,432
1583434807,501,370
1583436606,336,419
1583438407,383,191
1583440207,304,236
1583442006,303,488
1583443806,340,862
1583445606,238,397
1583447406,280,365
1583449206,247,360
1583451006,281,211
1583452807,308,535
1583454606,328,427
1583456406,294,592
1583458206,294,354
1583460006,272,374
1583461806,235,324
1583463606,214,502
1583465405,191,387
1583467206,330,355
1583469006,253,272
1583470806,259,202
1583472607,292,230
1583474406,262,174
1583476206,272,410
1583478006,235,351
1583479806,368,356
1583481606,494,333
1583483406,513,335
1583485205,428,361
1583487007,376,219
1583488806,317,175
1583490605,373,197
1583492406,350,314
1583494206,308,266
1583496006,300,284
1583497806,402,281
1583499606,426,164
1583501406,323,150
1583503205,374,108
1583505005,435,151
1583506805,413,303
1583508605,437,471
1583510404,379,454
1583512205,327,229
1583514005,237,226
1583515804,205,267
1583517605,252,91
1583519404,257,185
1583521206,415,312
1583523004,212,323
1583524805,226,324
1583526604,259,193
1583528405,286,378
1583530204,217,283
1583532004,323,404
1583533804,224,540
1583535605,262,610
1583537404,277,513
1583539204,310,286
1583541004,317,302
1583542804,164,449
1583544605,217,227
1583546405,190,174
1583548204,196,183
1583550004,261,282
1583551804,200,353
1583553605,225,484
1583555404,305,247
1583557205,260,289
1583559005,209,273
1583560804,207,355
1583562605,200,507
1583564405,160,330
1583566204,174,333
1583568005,247,318
1583569804,256,195
1583571605,240,428
1583573405,338,319
1583575206,236,476
1583577007,316,671
1583578808,247,280
1583580606,298,240
1583582407,291,210
1583584206,159,151
1583586006,221,328
1583587806,199,358
1583589606,183,130
1583591407,164,232
1583593206,316,285
1583595007,213,77
1583596807,230,145
1583598607,248,281
1583600407,257,205
1583602206,215,410
1583604007,173,142
1583605806,173,133
1583607607,291,241
1583609407,154,112
1583611208,244,132
1583613008,169,189
1583614807,178,196
1583616606,172,258
1583618408,264,206
1583620206,254,174
1583622006,170,219
1583623807,172,271
1583625607,251,225
1583627407,188,164
1583629207,174,235
1583631007,146,287
1583632806,139,264
1583634607,154,186
1583636407,144,189
1583638207,164,173
1583640007,300,179
1583641808,189,314
1583643608,163,165
1583645406,221,153
1583647206,198,131
1583649007,132,202
1583650807,132,211
1583652606,164,137
1583654406,174,128
1583656206,131,70
1583658006,160,114
1583659807,255,192
1583661606,173,223
1583663408,200,300
1583665206,235,201
1583667006,162,133
1583668806,150,199
1583670606,101,85
1583672406,66,5
1583674206,84,7
1583676004,102,9
1583677804,66,9
1583679605,57,14
1583681405,70,11
1583683205,315,189
1583685005,310,118
1583686805,254,71
1583688604,225,89
1583690405,175,63
1583692203,85,13
1583694004,108,13
1583695804,305,47
1583697603,70,172
1583699404,74,146
1583701204,544,112
1583703004,415,145
1583704803,286,203
1583706604,317,162
1583708403,281,184
1583710204,344,175
1583712004,316,128
1583713804,303,110
1583715603,345,902
1583717404,340,562
1583719205,268,1181
1583721006,366,773
1583722805,343,713
1583724607,302,488
1583726407,318,526
1583728207,333,565
1583730008,355,441
1583731808,456,156
1583733608,398,254
1583735408,374,164
1583737208,261,229
1583739008,275,357
1583740809,285,326
1583742609,300,284
1583744409,340,129
1583746209,853,94
1583748009,667,37
1583749809,584,31
1583751609,492,57
1583753408,296,21
1583755208,356,23
1583757008,302,34
1583758808,413,39
1583760607,1282,266
1583762408,1968,288
1583764207,650,103
1583766007,818,145
1583767807,742,131
1583769605,646,152
1583771405,417,80
1583773206,504,95
1583775004,432,34
1583776804,375,45
1583778604,491,67
1583780404,572,75
1583782204,275,287
1583784003,254,260
1583785806,273,300
1583787603,294,187
1583789403,258,662
1583791203,369,616
1583793002,374,498
1583794804,345,574
1583796603,319,274
1583798402,340,265
1583800202,288,289
1583802002,245,281
1583803803,321,401
1583805602,281,2628
1583807402,305,587
1583809203,297,804
1583811002,296,711
1583812802,234,697
1583814603,279,475
1583816402,202,412
1583818202,189,363
1583820003,306,354
1583821803,228,350
1583823602,265,380
1583825402,259,252
1583827203,228,238
1583829002,245,273
1583830801,271,312
1583832603,264,329
1583834402,225,367
1583836202,354,381
1583838002,391,320
1583839802,389,335
1583841602,269,276
1583843403,365,387
1583845202,335,274
1583847003,419,277
1583848802,216,338
1583850603,318,285
1583852403,289,276
1583854202,292,198
1583856003,493,297
1583857803,307,272
1583859603,360,287
1583861403,269,219
1583863202,250,289
1583865003,296,259
1583866803,290,280
1583868602,262,262
1583870402,428,252
1583872202,268,268
1583874003,359,306
1583875803,273,216
1583877603,471,267
1583879403,409,355
1583881203,219,387
1583883002,271,408
1583884802,398,260
1583886602,308,383
1583888403,374,232
1583890202,317,497
1583892003,291,241
1583893802,324,204
1583895603,262,298
1583897403,200,243
1583899202,193,431
1583901003,448,388
1583902802,237,338
1583904602,241,263
1583906402,197,265
1583908203,330,277
1583910003,276,245
1583911802,359,252
1583913603,267,359
1583915403,318,424
1583917203,334,232
1583919003,258,353
1583920804,403,324
1583922604,685,410
1583924404,626,360
1583926204,598,1665
1583928004,663,2263
1583929804,545,808
1583931604,599,1205
1583933405,521,707
1583935204,567,837
1583937007,621,1159
1583938807,482,670
1583940606,447,639
1583942406,483,591
1583944208,465,729
1583946007,409,619
1583947808,623,599
1583949608,508,534
1583951408,383,501
1583953208,323,485
1583955008,370,676
1583956809,364,461
1583958608,263,225
1583960409,360,382
1583962207,331,225
1583964009,351,129
1583965809,234,79
1583967609,260,47
1583969408,231,380
1583971209,386,408
1583973009,324,183
1583974809,345,477
1583976611,331,512
1583978409,241,607
1583980210,286,1418
1583982009,351,589
1583983808,210,231
1583985608,214,38
1583987410,249,53
1583989209,217,45
1583991007,226,50
1583992809,213,252
1583994609,177,199
1583996408,220,118
1583998208,277,139
1584000009,196,95
1584001808,255,135
1584003608,319,243
1584005408,583,131
1584007208,415,56
1584009008,2180,454
1584010808,891,165
1584012608,600,249
