DateTime,AddedIPs,RemovedIPs
1583301907,52,36
1583303786,41,54
1583305697,30,24
1583307620,46,38
1583309535,35,27
1583311478,52,45
1583313428,41,31
1583315545,37,55
1583317467,25,54
1583319375,33,34
1583321317,50,74
1583323236,34,48
1583325139,48,29
1583327320,42,35
1583329224,43,36
1583331155,52,47
1583333057,68,36
1583334979,84,42
1583336902,33,33
1583338814,71,26
1583340735,25,41
1583342658,22,38
1583344620,116,40
1583346503,101,48
1583348570,28,54
1583350372,22,44
1583352188,15,54
1583354177,29,36
1583356109,27,36
1583358014,38,65
1583359933,37,49
1583361855,29,53
1583363795,29,50
1583365695,18,54
1583367641,26,34
1583369533,18,47
1583371452,32,40
1583373372,20,29
1583375290,7,52
1583378416,31,67
1583380336,17,61
1583382265,28,49
1583384174,33,31
1583386093,43,30
1583388201,39,49
1583390177,26,50
1583392106,21,33
1583394022,35,53
1583395941,31,41
1583397862,24,58
1583399786,29,46
1583401703,30,42
1583403619,46,24
1583405556,93,28
1583407470,94,43
1583409373,98,45
1583411299,121,47
1583413356,112,45
1583415374,102,44
1583417290,106,59
1583419215,123,57
1583421153,126,90
1583423311,172,62
1583425220,103,74
1583427134,56,30
1583429060,63,25
1583430981,42,96
1583432914,69,116
1583435080,75,31
1583436974,41,23
1583438893,65,21
1583440819,66,26
1583442741,40,28
1583444662,48,44
1583446579,56,37
1583448520,33,25
1583450415,38,28
1583452332,38,20
1583454255,43,19
1583456172,51,23
1583458093,32,25
1583460247,37,22
1583462174,52,12
1583464141,60,20
1583466017,35,15
1583467967,27,20
1583469854,36,31
1583471776,32,41
1583473701,36,46
1583475618,17,33
1583477553,53,23
1583479460,43,22
1583481377,40,27
1583483545,59,29
1583485471,43,27
1583487383,60,32
1583489299,45,29
1583491220,34,91
1583493142,67,88
1583495074,96,91
1583496993,42,111
1583498938,44,119
1583500854,36,90
1583502740,38,95
1583504660,51,109
1583506615,36,114
1583508503,44,131
1583510587,45,141
1583512576,36,65
1583514508,29,61
1583516417,117,29
1583518361,116,50
1583520255,64,66
1583522191,64,39
1583524102,47,37
1583526044,37,61
1583527931,37,63
1583529862,34,41
1583531774,33,41
1583533699,47,52
1583535889,53,30
1583537776,48,31
1583539698,30,36
1583541617,25,38
1583543537,35,35
1583545454,37,24
1583547377,21,46
1583549296,45,28
1583551219,53,42
1583553135,41,19
1583555058,76,36
1583556969,59,33
1583558900,37,17
1583562027,60,40
1583563932,28,47
1583565876,39,38
1583567775,45,30
1583569720,36,40
1583571770,37,35
1583573823,44,50
1583575728,31,46
1583577643,38,32
1583579541,40,59
1583581451,48,96
1583583405,52,46
1583585320,68,47
1583587227,63,35
1583589132,49,38
1583591070,21,57
1583592973,21,38
1583594897,30,47
1583596890,23,44
1583598734,40,32
1583600617,40,33
1583602575,40,108
1583604521,26,117
1583606413,21,55
1583608336,26,85
1583610274,22,55
1583612176,30,43
1583614094,23,42
1583616015,44,40
1583617951,29,34
1583619874,24,48
1583621771,67,52
1583623715,55,51
1583625655,41,45
1583627537,24,24
1583629490,67,46
1583631378,19,30
1583633336,46,30
1583635221,24,39
1583637145,32,45
1583639084,27,40
1583640992,40,65
1583642909,35,67
1583644843,27,26
1583646740,35,23
1583648670,37,58
1583650601,46,20
1583652503,27,41
1583654677,32,40
1583656576,38,31
1583658494,51,44
1583660436,29,56
1583662340,56,22
1583664277,34,43
1583666175,25,40
1583668099,33,47
1583670035,24,42
1583671933,33,68
1583673856,54,67
1583675793,50,47
1583677714,37,15
1583679757,48,33
1583681799,69,32
1583683699,35,23
1583685614,96,43
1583687543,68,44
1583689485,51,37
1583691383,39,20
1583693301,31,27
1583695240,24,27
1583697134,33,26
1583699061,27,17
1583700998,31,27
1583702923,37,56
1583705059,70,28
1583706976,38,48
1583708928,44,57
1583710819,40,61
1583712742,60,37
1583714680,41,29
1583716579,32,71
1583718499,41,34
1583720438,35,31
1583722339,33,26
1583724258,34,32
1583726175,38,20
1583728093,29,42
1583730168,22,35
1583732201,40,23
1583734120,31,38
1583736023,31,41
1583737935,58,36
1583739879,63,32
1583741796,56,30
1583743717,34,44
1583745636,39,43
1583747553,31,37
1583749454,32,61
1583751396,33,29
1583753313,17,27
1583755380,33,25
1583757373,40,19
1583759319,54,35
1583761236,39,55
1583763136,33,43
1583765087,33,32
1583766977,22,42
1583768898,30,56
1583770862,46,62
1583772756,29,80
1583774663,28,52
1583776608,24,52
1583778510,19,35
1583780557,28,37
1583782582,38,39
1583784530,29,31
1583786418,38,22
1583788611,46,42
1583790501,36,61
1583792419,52,44
1583794357,35,40
1583796256,36,46
1583798178,43,55
1583800099,37,59
1583802155,46,38
1583804175,43,43
1583806097,40,30
1583808016,34,39
1583809935,33,35
1583811882,54,35
1583813775,32,34
1583815696,52,15
1583817614,54,31
1583819562,45,40
1583821461,53,28
1583823397,67,50
1583825294,45,67
1583828208,41,85
1583830110,38,37
1583832016,23,45
1583833964,25,32
1583835894,38,37
1583837785,26,29
1583839769,22,21
1583841805,27,36
1583843777,40,39
1583845694,49,53
1583847612,62,43
1583849558,50,30
1583851451,45,34
1583853399,54,23
1583855297,42,33
1583857245,57,46
1583859162,50,29
1583861079,55,28
1583863002,51,18
1583864919,52,24
1583867798,57,48
1583869707,29,29
1583871634,61,40
1583873533,36,37
1583875456,29,42
1583877373,31,37
1583879296,33,50
1583881332,48,28
1583883172,39,34
1583885338,42,55
1583887214,35,53
1583889142,29,31
1583891065,20,43
1583892980,27,34
1583894897,34,26
1583896819,45,53
1583898760,29,46
1583900665,25,37
1583902579,31,60
1583904493,45,38
1583906697,35,47
1583908603,55,40
1583910506,39,48
1583912420,52,39
1583914337,34,27
1583916258,43,36
1583918183,29,32
1583920098,46,19
1583922018,46,38
1583923936,46,27
1583925854,38,19
1583927836,46,25
1583929697,21,44
1583931857,37,44
1583933779,53,59
1583935708,54,50
1583937648,60,46
1583939543,39,51
1583941483,49,40
1583943416,39,66
1583945311,33,54
1583947240,31,53
1583949155,86,40
1583951087,34,46
1583953014,32,45
1583954903,37,28
1583957035,49,61
1583958998,42,35
1583960925,79,42
1583962819,82,28
1583964762,73,31
1583966676,28,44
1583968598,50,44
1583970502,40,45
1583972422,39,39
1583974332,30,48
1583976260,31,47
1583978187,30,29
1583980098,37,29
1583982410,63,55
1583984415,77,24
1583986337,56,24
1583988262,85,28
1583990205,104,37
1583992099,87,32
1583994018,73,23
1583995933,80,45
1583997880,92,37
1583999775,107,37
1584001724,97,33
1584003847,98,37
1584006043,154,45
1584007938,82,39
1584009858,73,40
1584011784,58,40
