DateTime,Entries,UniqueIPs
1583925854,2287,2287
1583927836,2308,2308
1583929697,2285,2285
1583931857,2278,2278
1583933779,2272,2272
1583935708,2276,2276
1583937648,2290,2290
1583939543,2278,2278
1583941483,2287,2287
1583943416,2260,2260
1583945311,2239,2239
1583947240,2217,2217
1583949155,2263,2263
1583951087,2251,2251
1583953014,2238,2238
1583954903,2247,2247
1583957035,2235,2235
1583958998,2242,2242
1583960925,2279,2279
1583962819,2333,2333
1583964762,2375,2375
1583966676,2359,2359
1583968598,2365,2365
1583970502,2360,2360
1583972422,2360,2360
1583974332,2342,2342
1583976260,2326,2326
1583978187,2327,2327
1583980098,2335,2335
1583982410,2343,2343
1583984415,2396,2396
1583986337,2428,2428
1583988262,2485,2485
1583990205,2552,2552
1583992099,2607,2607
1583994018,2657,2657
1583995933,2692,2692
1583997880,2747,2747
1583999775,2817,2817
1584001724,2881,2881
1584003847,2942,2942
1584006043,3051,3051
1584007938,3094,3094
1584009858,3127,3127
1584011784,3145,3145
