DateTime,Entries,UniqueIPs
1583722921,2101,2126
1583723521,2096,2121
1583724121,2097,2122
1583724721,2101,2127
1583725921,2081,2106
1583726522,2085,2110
1583727721,2072,2097
1583728921,2077,2101
1583730121,2074,2096
1583730721,2093,2115
1583731322,2096,2119
1583732521,2130,2155
1583733721,2128,2153
1583734321,2156,2183
1583734922,2167,2195
1583736122,2152,2180
1583737321,2180,2209
1583738522,2185,2215
1583739722,2166,2196
1583740922,2178,2208
1583742121,2177,2207
1583743321,2172,2201
1583743921,2176,2205
1583744522,2186,2215
1583745721,2207,2236
1583746922,2213,2244
1583747522,2206,2235
1583748721,2220,2248
1583749321,2225,2252
1583749922,2235,2264
1583750522,2248,2279
1583751121,2268,2300
1583751721,2279,2311
1583752921,2291,2324
1583753521,2299,2332
1583754121,2300,2333
1583754721,2310,2343
1583755321,2308,2340
1583755921,2316,2348
1583756522,2308,2340
1583757121,2310,2344
1583758321,2305,2339
1583759521,2317,2351
1583760122,2322,2356
1583760721,2317,2352
1583761321,2319,2354
1583762522,2321,2356
1583763122,2312,2347
1583764321,2318,2353
1583764921,2314,2349
1583765521,2315,2350
1583766121,2327,2362
1583766721,2330,2365
1583767921,2365,2400
1583768521,2372,2407
1583769121,2375,2410
1583770321,2382,2418
1583770921,2380,2415
1583771521,2374,2408
1583772121,2362,2396
1583773321,2367,2402
1583774521,2359,2394
1583776321,2373,2408
1583776921,2373,2408
1583778121,2381,2417
1583778721,2384,2421
1583779321,2384,2421
1583779921,2387,2424
1583780521,2378,2415
1583781121,2296,2333
1583781721,2301,2338
1583782321,2302,2339
1583783521,2280,2317
1583784121,2286,2323
1583784721,2291,2328
1583785921,2302,2339
1583786522,2311,2348
1583787721,2284,2321
1583788321,2286,2323
1583788921,2284,2321
1583789521,2283,2321
1583790122,2285,2323
1583791321,2319,2358
1583792521,2326,2365
1583793121,2326,2365
1583793721,2341,2380
1583794921,2354,2395
1583795521,2358,2399
1583796121,2367,2408
1583797321,2373,2415
1583798521,2366,2409
1583799721,2366,2409
1583800921,2365,2409
1583801521,2360,2404
1583802722,2366,2409
1583804521,2380,2423
1583805121,2386,2429
1583805721,2387,2430
1583806921,2385,2430
1583808121,2390,2435
1583809322,2402,2448
1583810521,2410,2456
1583811122,2405,2451
1583812321,2409,2456
1583812921,2402,2449
1583814121,2416,2464
1583814722,2418,2466
1583815322,2403,2451
1583815921,2408,2456
1583817722,2389,2438
1583818921,2359,2406
1583819521,2367,2414
1583820121,2353,2400
1583821321,2344,2389
1583822521,2371,2416
1583823721,2348,2393
1583824921,2341,2386
1583825521,2360,2405
1583826121,2372,2417
1583827321,2374,2421
1583827922,2361,2409
1583828521,2364,2412
1583829721,2375,2426
1583830922,2361,2412
1583831521,2350,2398
1583832121,2355,2403
1583832721,2342,2390
1583833321,2346,2394
1583833921,2344,2389
1583835122,2308,2353
1583835722,2314,2359
1583836321,2284,2327
1583836921,2271,2314
1583837521,2248,2290
1583838721,2233,2276
1583839921,2223,2266
1583841121,2216,2259
1583841721,2220,2263
1583842321,2216,2258
1583842921,2195,2237
1583844722,2180,2222
1583845321,2172,2213
1583846521,2161,2202
1583847721,2170,2211
1583848321,2173,2214
1583848921,2169,2213
1583850121,2174,2222
1583850721,2190,2238
1583851321,2184,2232
1583852522,2197,2247
1583853121,2198,2248
1583853721,2204,2255
1583854322,2206,2257
1583855521,2158,2209
1583856121,2175,2228
1583856721,2184,2237
1583857921,2201,2258
1583859121,2206,2263
1583859722,2191,2246
1583860921,2209,2264
1583861521,2233,2290
1583862121,2241,2298
1583862722,2242,2299
1583863321,2241,2298
1583864522,2235,2292
1583865121,2240,2297
1583865722,2249,2306
1583866321,2249,2306
1583867521,2248,2305
1583868721,2255,2312
1583869321,2252,2310
1583870521,2247,2306
1583871121,2237,2296
1583871721,2235,2294
1583872321,2224,2282
1583873521,2238,2296
1583874121,2239,2297
1583875321,2227,2284
1583875921,2231,2288
1583876521,2226,2283
1583877721,2224,2279
1583878321,2205,2258
1583878921,2210,2271
1583879522,2197,2259
1583880122,2178,2237
1583881321,2184,2243
1583882521,2163,2219
1583883121,2154,2210
1583883721,2157,2213
1583884921,2143,2200
1583885521,2147,2204
1583886121,2152,2209
1583886722,2135,2192
1583887322,2136,2193
1583888521,2136,2193
1583889122,2128,2184
1583889721,2124,2178
1583890321,2118,2171
1583891522,2124,2178
1583892722,2104,2156
1583893321,2111,2163
1583894522,2068,2118
1583895721,2048,2096
1583896321,2045,2093
1583898121,2032,2081
1583898721,2032,2080
1583899921,2015,2062
1583900521,2016,2063
1583901722,2034,2080
1583902921,2000,2046
1583904121,2005,2051
1583904722,2004,2048
1583905321,1997,2041
1583905922,2006,2050
1583906521,1980,2024
1583907721,2001,2045
1583908321,1981,2025
1583908921,1962,2004
1583911321,1910,1953
1583913121,1866,1909
1583913721,1849,1892
1583914921,1859,1902
1583915521,1850,1893
1583916121,1832,1874
1583916721,1815,1856
1583917321,1816,1857
1583918521,1792,1833
1583919721,1770,1811
1583920322,1853,1894
1583920921,1859,1900
1583922121,1852,1893
1583922721,1859,1901
1583923321,1861,1903
1583923921,1855,1897
1583924521,1849,1890
1583925721,1837,1878
1583927521,1844,1885
1583928121,1842,1883
1583928721,1840,1881
1583930521,1827,1868
1583931121,1829,1870
1583931721,1823,1865
1583932321,1825,1867
1583932921,1820,1861
1583934122,1825,1867
1583934721,1841,1883
1583935321,1832,1874
1583936522,1817,1859
1583937122,1821,1863
1583937721,1819,1861
1583939522,1814,1856
1583940121,1795,1837
1583940721,1778,1820
1583941321,1759,1801
1583941921,1761,1803
1583943121,1761,1803
1583943721,1741,1782
1583944921,1761,1802
1583946122,1771,1812
1583946721,1747,1788
1583947321,1753,1794
1583947921,1729,1769
1583948521,1716,1756
1583949121,1688,1728
1583950321,1681,1721
1583950921,1686,1726
1583951521,1679,1719
1583952121,1677,1715
1583953321,1695,1734
1583953921,1700,1740
1583955121,1724,1765
1583955721,1726,1767
1583956321,1747,1788
1583958121,1763,1804
1583959321,1779,1821
1583960522,1777,1819
1583961121,1768,1810
1583962322,1777,1819
1583962922,1791,1833
1583963521,1801,1843
1583964721,1821,1863
1583965321,1822,1864
1583966521,1830,1873
1583967721,1855,1897
1583968921,1884,1926
1583970121,1923,1968
1583971321,1942,1988
1583971922,1984,2030
1583972521,1986,2032
1583973721,2019,2067
1583974921,2042,2090
1583976121,2055,2104
1583976721,2065,2114
1583977321,2077,2126
1583978521,2097,2148
1583979121,2115,2166
1583979721,2120,2171
1583980921,2147,2198
1583982121,2160,2212
1583983321,2184,2237
1583984521,2209,2262
1583985721,2222,2275
1583986321,2242,2295
1583987521,2261,2315
1583988122,2279,2333
1583989321,2292,2350
1583990522,2312,2371
1583991122,2332,2391
1583991721,2337,2396
1583992921,2333,2393
1583993521,2329,2390
1583994721,2339,2401
1583995321,2354,2417
1583996521,2366,2429
1583997721,2384,2447
1583998921,2430,2493
1584000121,2436,2500
1584000721,2439,2503
1584001921,2439,2500
1584003121,2453,2517
1584004321,2467,2531
1584004921,2470,2534
1584005521,2476,2541
1584006721,2441,2509
1584007922,2416,2483
1584008521,2423,2489
1584009122,2424,2487
1584009721,2429,2492
1584010321,2430,2493
1584010921,2431,2494
1584011521,2434,2497
1584012122,2429,2491
