DateTime,AddedIPs,RemovedIPs
1582831981,7,7
1582835582,11,12
1582839182,13,12
1582842781,10,8
1582846382,8,11
1582849981,10,9
1582853581,13,10
1582857181,14,13
1582860782,9,12
1582864381,12,11
1582867982,7,6
1582871581,14,14
1582875182,14,14
1582878782,13,14
1582885981,10,10
1582889582,12,13
1582893181,11,7
1582896781,12,14
1582900381,19,17
1582903982,6,9
1582907582,12,12
1582911182,23,21
1582914781,13,17
1582918381,10,8
1582921982,20,20
1582925581,11,9
1582929182,12,17
1582932781,16,13
1582936381,16,14
1582939981,10,14
1582943581,10,11
1582947181,10,10
1582950782,13,11
1582954381,13,11
1582957982,14,14
1582961581,6,9
1582965181,13,11
1582968782,14,14
1582972382,13,13
1582975981,16,14
1582979581,13,15
1582983182,11,13
1582986781,14,14
1582990381,11,11
1582993982,14,13
1582997582,9,11
1583001181,12,8
1583004782,9,10
1583008382,13,15
1583011981,15,12
1583015581,9,12
1583019182,11,10
1583022782,5,5
1583026381,10,8
1583029981,13,11
1583033581,14,16
1583037181,15,16
1583040781,17,16
1583044381,12,14
1583047981,11,12
1583051581,9,9
1583055182,21,21
1583058781,20,19
1583062382,13,15
1583065982,9,10
1583069581,17,16
1583073181,12,12
1583076781,10,13
1583080381,16,11
1583083981,14,14
1583087581,15,14
1583091181,14,15
1583094782,15,14
1583098381,13,12
1583101982,10,9
1583105581,10,9
1583109181,9,10
1583112782,12,14
1583116382,8,7
1583119981,16,14
1583123582,16,15
1583127181,11,12
1583134382,8,9
1583137981,17,19
1583141582,13,9
1583145182,8,7
1583148782,14,14
1583152382,16,13
1583159581,27,31
1583166781,8,10
1583170382,12,11
1583173982,18,18
1583177582,12,13
1583181181,11,14
1583184781,9,9
1583188382,12,10
1583191982,12,9
1583195582,17,19
1583199181,13,12
1583202781,17,17
1583206381,14,14
1583209982,8,10
1583213581,9,7
1583217182,7,9
1583224381,16,18
1583227982,14,12
1583231582,13,13
1583235182,14,11
1583238781,21,24
1583250622,25,23
1583254223,13,14
1583267582,15,17
1583271182,10,11
1583274781,15,14
1583282420,16,20
1583292782,20,15
1583296382,13,16
1583299982,11,12
1583303581,15,11
1583307182,17,18
1583310782,6,7
1583314382,13,14
1583317982,10,10
1583321581,18,17
1583325181,20,18
1583328781,16,15
1583332382,10,15
1583335981,9,10
1583339582,17,15
1583343181,11,10
1583346782,13,12
1583350381,16,16
1583353982,12,11
1583357581,14,14
1583361182,11,14
1583364781,10,10
1583368382,11,9
1583371981,11,9
1583375582,9,9
1583379181,15,14
1583382781,17,17
1583386381,12,12
1583389981,19,18
1583393582,13,18
1583397182,10,7
1583400781,17,18
1583404382,7,8
1583407981,7,9
1583411581,9,6
1583415181,9,9
1583418781,12,9
1583422381,8,11
1583425981,10,11
1583429581,10,12
1583433182,6,6
1583436781,12,11
1583440382,12,13
1583443982,14,13
1583447581,12,14
1583451182,11,9
1583454781,10,10
1583461982,14,13
1583465582,8,9
1583469182,11,9
1583476382,14,14
1583479982,11,14
1583483582,16,16
1583487182,10,8
1583494381,16,13
1583497982,22,23
1583501581,17,20
1583508782,18,14
1583512382,15,13
1583515982,12,16
1583519581,13,12
1583523181,13,13
1583526782,13,10
1583530382,12,11
1583533982,12,12
1583537581,14,14
1583541181,12,13
1583544781,13,10
1583548381,12,12
1583551981,11,14
1583555582,16,15
1583559181,14,13
1583566382,17,18
1583573581,23,26
1583580781,13,11
1583584382,17,20
1583591582,17,20
1583595182,13,13
1583598781,18,16
1583602382,18,21
1583605981,14,13
1583609582,14,11
1583613181,12,13
1583616781,13,12
1583620381,18,20
1583623982,15,13
1583627581,12,14
1583631181,13,11
1583634782,13,14
1583638381,14,13
1583641981,21,21
1583645581,12,14
1583649182,21,18
1583652782,22,24
1583656382,16,15
1583659981,16,17
1583663582,19,16
1583667182,15,15
1583670782,14,16
1583674381,13,13
1583677981,14,14
1583681581,15,12
1583685181,16,20
1583688781,12,14
1583692381,13,11
1583695981,15,15
1583699581,12,9
1583703182,14,17
1583706782,15,14
1583710381,9,10
1583713981,10,9
1583717581,11,10
1583724781,13,13
1583728381,13,14
1583731981,7,7
1583735581,14,11
1583739181,9,11
1583742782,14,14
1583746382,17,16
1583749981,12,11
1583757182,15,16
1583760782,16,15
1583764381,9,14
1583767981,17,11
1583771582,8,9
1583775181,11,12
1583778781,16,20
1583782381,13,12
1583785982,10,11
1583789582,11,11
1583793181,13,12
1583796781,13,12
1583800381,11,13
1583803981,12,12
1583807582,13,15
1583811181,13,7
1583814782,14,17
1583818382,9,7
1583821982,16,16
1583825582,10,12
1583829181,12,11
1583832782,15,16
1583836382,8,8
1583839981,12,12
1583843581,17,16
1583847182,14,14
1583850781,13,13
1583854382,11,10
1583857981,10,13
1583861581,11,11
1583865181,16,18
1583868782,15,13
1583872382,12,11
1583875981,8,10
1583879581,17,13
1583883181,9,10
1583886782,11,12
1583890382,13,11
1583893981,13,15
1583897581,13,12
1583901182,21,19
1583904781,11,14
1583908382,13,12
1583911981,7,8
1583915581,15,17
1583919181,14,9
1583922782,10,10
1583926382,14,15
1583929981,2,2
1583933581,13,14
1583937182,14,16
1583940782,16,12
1583944381,12,16
1583947981,10,7
1583951581,10,11
1583955182,10,12
1583958782,13,12
1583962382,18,17
1583965982,11,12
1583969581,16,13
1583973182,11,12
1583976782,10,11
1583980381,10,10
1583983981,7,7
1583987582,4,3
1583994781,8,11
1583998381,13,12
1584001982,12,13
1584009181,19,16
