DateTime,AddedIPs,RemovedIPs
1583557670,0,2
1583561272,5,3
1583564877,3,0
1583568475,3,2
1583572079,2,1
1583575696,26,1
1583579296,3,0
1583582898,1,1
1583586500,4,0
1583590099,0,1
1583593702,2,1
1583597305,2,2
1583600907,2,0
1583604511,2,0
1583608114,1,1
1583611712,2,1
1583618913,0,1
1583622510,0,1
1583626115,4,0
1583629714,1,0
1583633315,1,0
1583636917,3,4
1583640524,5,1
1583644115,5,22
1583647715,3,2
1583651317,2,1
1583654920,5,1
1583658522,3,1
1583662121,0,3
1583665723,3,0
1583672923,3,2
1583676542,23,2
1583680144,2,0
1583683742,0,2
1583687334,0,7
1583690930,0,3
1583694528,2,4
1583698121,2,6
1583701721,0,1
1583705316,0,3
1583708913,1,1
1583712515,1,1
1583719716,1,1
1583723319,1,0
1583730504,0,23
1583734106,1,1
1583737705,0,2
1583741302,0,1
1583744899,0,1
1583752104,3,1
1583755703,1,0
1583762884,1,15
1583766469,17,27
1583770069,1,0
1583773668,0,2
1583777270,1,0
1583780869,1,1
1583784468,1,0
1583788069,2,1
1583791670,1,2
1583795268,0,1
1583798867,1,3
1583802465,1,2
1583806069,4,1
1583809672,2,3
1583813272,2,0
1583816874,1,1
1583820477,3,0
1583824080,3,1
1583827667,1,19
1583831270,3,0
1583834875,3,2
1583838475,2,1
1583842075,1,2
1583845675,2,1
1583849266,1,17
1583852864,2,8
1583856464,0,1
1583860077,33,1
1583863675,0,2
1583867272,0,2
1583870867,2,5
1583874466,1,1
1583878072,4,0
1583881669,2,3
1583885273,2,0
1583892471,2,1
1583896075,1,1
1583899673,5,1
1583903276,3,0
1583906880,2,0
1583910481,3,3
1583914070,1,21
1583917672,0,1
1583921273,2,0
1583924872,1,1
1583928472,3,2
1583932071,0,3
1583935669,1,0
1583939270,1,0
1583942872,4,1
1583946473,8,3
1583950074,0,1
1583953668,0,4
1583957265,4,9
1583960867,2,0
1583964470,4,0
1583968069,2,1
1583971670,0,3
1583978865,1,3
1583982465,1,2
1583986069,4,2
1583989670,3,3
1583993282,26,0
1583996880,1,2
1584000486,4,0
1584004090,2,3
1584007684,1,19
1584011279,3,0
