DateTime,AddedIPs,RemovedIPs
1583602083,14,17
1583604009,12,30
1583605954,14,14
1583607850,17,24
1583610015,20,24
1583611931,18,22
1583613871,12,15
1583615793,11,27
1583617689,13,16
1583619605,5,18
1583621550,20,24
1583623448,12,16
1583625366,10,33
1583627312,412,0
1583629211,29,24
1583631153,18,9
1583633321,101,13
1583635211,15,8
1583637133,10,14
1583639071,13,13
1583640982,8,17
1583642893,10,17
1583644832,19,27
1583646726,13,21
1583648647,11,17
1583650588,17,21
1583652491,10,13
1583654418,19,24
1583656333,15,19
1583658273,17,18
1583660171,16,14
1583662093,15,17
1583664018,18,26
1583665935,16,897
1583667869,30,27
1583669782,426,0
1583671689,16,23
1583673634,24,24
1583675528,24,19
1583677447,21,19
1583679366,28,15
1583681288,23,12
1583683232,20,21
1583685133,13,10
1583687051,14,21
1583688968,25,24
1583690919,19,24
1583692808,19,15
1583694730,18,14
1583696669,23,10
1583698573,19,18
1583700488,9,17
1583702405,11,12
1583704346,11,17
1583706249,9,19
1583708187,16,15
1583710084,13,28
1583712019,394,0
1583713957,24,22
1583716119,18,23
1583718009,20,19
1583719929,12,21
1583721872,16,11
1583723793,16,15
1583725689,11,12
1583727630,23,16
1583729526,14,13
1583731449,12,23
1583733390,9,24
1583735285,11,17
1583737212,21,17
1583739155,20,5
1583741052,16,18
1583742967,23,14
1583744912,17,14
1583746810,23,13
1583748978,15,24
1583750891,15,11
1583752813,21,789
1583754749,21,30
1583756651,408,0
1583758588,23,27
1583760758,27,33
1583762677,8,17
1583764573,12,10
1583766515,14,12
1583768413,13,19
1583770333,14,9
1583772276,25,12
1583774172,30,20
1583776098,16,15
1583778029,20,16
1583779931,19,18
1583781851,20,12
1583783769,21,16
1583785686,15,17
1583787608,20,27
1583789530,11,16
1583791720,13,14
1583793633,27,21
1583795536,15,12
1583797451,22,28
1583799375,379,0
1583801293,21,25
1583803238,17,24
1583805153,18,17
1583807079,15,14
1583808992,13,11
1583810892,12,15
1583812817,26,15
1583814769,15,7
1583816678,23,14
1583818574,22,13
1583820521,15,17
1583822416,24,17
1583824332,19,9
1583826275,17,11
1583828195,24,14
1583830095,18,27
1583832005,20,21
1583833954,14,15
1583835850,17,9
1583837771,8,21
1583839711,12,868
1583841611,437,0
1583843556,28,24
1583845479,37,11
1583847426,16,23
1583849295,27,12
1583851238,18,22
1583853137,24,18
1583855050,20,10
1583856971,27,21
1583858889,28,20
1583860814,25,13
1583862727,18,6
1583864651,26,12
1583866566,24,18
1583868489,30,19
1583870433,31,25
1583872336,20,21
1583874500,33,23
1583876414,29,19
1583878357,29,20
1583880249,23,14
1583882171,33,21
1583884090,29,23
1583886006,384,0
1583887924,34,14
1583889846,20,20
1583891765,24,17
1583893685,31,10
1583895610,21,20
1583897532,16,12
1583899694,26,13
1583901611,23,26
1583903529,17,4
1583905447,17,8
1583907370,17,9
1583909289,16,13
1583911204,28,16
1583913125,26,21
1583915049,27,21
1583916966,21,25
1583918886,23,18
1583920813,17,18
1583922730,7,10
1583924655,13,853
1583926569,36,17
1583928488,432,0
1583930408,36,25
1583932329,29,18
1583934274,29,14
1583936172,42,20
1583938089,17,16
1583940007,21,13
1583941928,11,16
1583943875,21,20
1583945765,34,24
1583947684,16,21
1583949606,23,14
1583951528,23,22
1583953698,25,26
1583955648,26,20
1583957529,22,23
1583959446,24,17
1583961370,28,25
1583963286,19,12
1583965234,24,18
1583967123,20,8
1583969047,17,7
1583970989,27,32
1583972886,387,0
1583974807,25,19
1583976774,17,18
1583978893,23,17
1583980811,16,15
1583982730,21,5
1583984648,17,15
1583986568,27,16
1583988489,22,17
1583990406,16,16
1583992327,23,24
1583994248,24,16
1583996167,26,16
1583998085,26,22
1584000009,18,23
1584001959,12,14
1584004363,33,26
1584006272,20,12
1584008170,14,21
1584010112,16,8
1584012005,23,1114
